"hg1"	"hg2"	"distance"	"hg1_Hgsubgroup"	"hg1_oneletter"	"hg2_Hgsubgroup"	"hg2_oneletter"	"hg1_MacroPhylo"	"hg2_MacroPhylo"	"ArrayType"	"matched_subgroup"	"matched_oneletter"	"matched_macro"	"matched_haplogroup"	"matched_level"	"Group"	"InLegend"
"H1e1a7"	"H1e"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J2a1a1"	"J2a1a"	1	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b28"	"T2"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b1f1a"	"U5b"	4	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c2e2"	"J1c2e2"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U4a1a"	"U4a1a"	0	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H3g1"	"H3g1"	0	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1t1a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V22"	"HV0a"	3	"V22"	"V"	"HV0"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H5a+152"	"H5a"	1	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V1a"	"V1a*"	1	"V1"	"V"	"V1"	"V"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5j"	"H5j"	0	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1t1a"	"H3au"	6	"H1"	"H"	"H3"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"HV0+195"	"HV"	2	"HV0"	"HV"	"HV"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T1a1p"	"T1"	5	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a4a1e"	"K1a4a"	2	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c5c1"	"J1c"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4b1a1a1"	"U4"	6	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U3b3"	"U4'9"	4	"U3"	"U"	"U4"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"R1a*"	"R1a*"	0	"R1"	"R"	"R1"	"R"	"R*"	"R*"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"T2a1b2b"	"T2a1"	3	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a4i"	"K1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H"	"H29"	1	"H"	"H"	"H29"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2"	"T2"	0	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H2a"	"H2a1"	1	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c3k"	"J1c3"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"C4a1"	"C4a1"	0	"C4"	"C"	"C4"	"C"	"M8"	"M8"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"T2"	"T2"	0	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H11a2"	"H11a"	1	"H11"	"H"	"H11"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5"	"H5'36"	1	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1c"	"H1c"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H2a1c"	"H2a1"	1	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a1a1"	"U5a1a1"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U4b1a1a1"	"U4"	6	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a2a1"	"K1a2a"	1	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2a1a1a"	"U5b2a1"	4	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H24b"	"H7a"	4	"H24"	"H"	"H7"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b2a1a1"	"U5b2a1"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T1a6"	"T1"	2	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a2a"	"U5a'b"	4	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b"	"T2"	1	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H11a2"	"H11a"	1	"H11"	"H"	"H11"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"W1c1"	"W1c1"	0	"W1"	"W"	"W1"	"W"	"N2"	"N2"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U2e1a1c"	"U2e1a1"	1	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H11a2"	"H11a"	1	"H11"	"H"	"H11"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1a3"	"H1a"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a2a1"	"U5a'b"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a1"	"H2a1"	0	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H+152"	"H7a"	3	"H"	"H"	"H7"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"W1c1"	"W1c1"	0	"W1"	"W"	"W1"	"W"	"N2"	"N2"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1p"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2a1e"	"H3b+16129"	9	"H2"	"H"	"H3"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1c6"	"H1c"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1p"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2a1e"	"H3b+16129"	9	"H2"	"H"	"H3"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1c2a1"	"U5a1"	4	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H6a1a2b"	"H6a1a"	2	"H6"	"H"	"H6"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V2c"	"V2"	1	"V2"	"V"	"V2"	"V"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4b1b1d"	"U4"	6	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1c1"	"H1c1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H13a1a"	"H13a"	2	"H13"	"H"	"H13"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J2a1a1"	"J2a1a"	1	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3+152"	"H"	2	"H3"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H5b1"	"H5'36"	3	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U2e1b2*"	"U2e1'2'3"	4	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a1e1"	"H2a1"	2	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1a1a1"	"H1a"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3a1a"	"H7i"	7	"H3"	"H"	"H7"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1a3*1"	"K1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3v1"	"H"	3	"H3"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V16*"	"HV0a"	3	"V16"	"V"	"HV0"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"T2b1"	"T2"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H4a1a1a"	"H4"	5	"H4"	"H"	"H4"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a5b"	"H2a2"	3	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2a1a1"	"U5b2a1"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c3c"	"J1c3c"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"J1c2e"	"J1c"	2	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5a1b"	"H5a"	2	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H11a1"	"H11a"	1	"H11"	"H"	"H11"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c1e"	"J1c1"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T1a6"	"T1"	2	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1b1a1d"	"K1b1a"	2	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2a1a"	"T2a1"	1	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2a1a1"	"U5b2a1"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5'36"	"H102"	2	"H5"	"H"	"H102"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H2a5b"	"H2a2"	3	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a1f1a1*"	"U5a1"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c2c2"	"J1c2c"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1c3b"	"H1c"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c2e"	"J1c"	2	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a11"	"K1a11"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"K1b1a1d"	"K1b1a"	2	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V23"	"HV0a"	2	"V23"	"V"	"HV0"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"T1a6"	"T1"	2	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1a1"	"H1a"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1c3a"	"H1c"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV0b"	"HV4a2b*"	8	"HV0"	"HV"	"HV4"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"W5a1"	"W5a1"	0	"W5"	"W"	"W5"	"W"	"N2"	"N2"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5a2d1a"	"U5a'b"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b4b"	"T2"	4	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b1"	"T2"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3+152"	"H"	2	"H3"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K2a"	"K"	2	"K2"	"K"	"K"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H5b1"	"H5'36"	3	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T1"	"T1"	0	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"J1c3c"	"J1c3c"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H18b"	"H3s"	5	"H18"	"H"	"H3"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5b2b1a1"	"U5b2b1"	2	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV17a"	"HV"	3	"HV17"	"HV"	"HV"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1e1a"	"H1e"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a3*1"	"K1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV*"	"HV*"	0	"HV"	"HV"	"HV"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"J1c5a1"	"J1c"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H8"	"H"	3	"H8"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U4b1b1d"	"U4"	6	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2a2b"	"U5b2a"	2	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1ap1"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5a1p"	"H5a"	3	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2c1e"	"T2c1"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1b1a1a"	"J1b1a"	2	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3ag1"	"H3ag1"	0	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U2e1b2*"	"U2e1'2'3"	4	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1e1a"	"H1e"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"W3a1"	"W3a1"	0	"W3"	"W"	"W3"	"W"	"N2"	"N2"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H16a"	"H"	3	"H16"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"I5a2"	"I5"	2	"I5"	"I"	"I5"	"I"	"N1"	"N1"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a1j"	"U5a1"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U2e1f1"	"U2e1f1"	0	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5a1j"	"U5a1"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV15"	"HV"	2	"HV15"	"HV"	"HV"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V16"	"HV0a"	2	"V16"	"V"	"HV0"	"HV"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"W1c1"	"W1c1"	0	"W1"	"W"	"W1"	"W"	"N2"	"N2"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1c1a1"	"H1c1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"W5a1a"	"W5a1a"	0	"W5"	"W"	"W5"	"W"	"N2"	"N2"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"J2b1a3"	"J2b"	3	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5a6"	"H5a"	2	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1b1"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1ae2a"	"H1ae2"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5a1b1"	"U5a1b"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H7a1b"	"H7a1b"	0	"H7"	"H"	"H7"	"H"	"HV"	"HV"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5a1a2b"	"U5a1a2b"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"HumanOmni2-5Exome-8-v1-1-A"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
